region,measure,F,pvalue,fdr_significant,pvalue_corrected
7Networks_LH_Default_PHC_1,gradient4,6.807837752796187,0.0019321752934234576,True,0.03069505315876431
7Networks_LH_Default_PHC_2,gradient4,3.8882815447993395,0.024791684151676333,False,0.1753463787925828
7Networks_LH_Default_PHC_3,gradient4,11.923017190895253,3.24693927197916e-05,True,0.001688408421429163
7Networks_LH_Default_Par_1,gradient4,3.985303314214211,0.022710260327739124,False,0.16516552965628453
7Networks_LH_Default_Par_10,gradient4,1.2013090234510844,0.30659758465920056,False,0.6547463820237548
7Networks_LH_Default_Par_11,gradient4,2.166290612546149,0.12181574762385122,False,0.41401430564969044
7Networks_LH_Default_Par_12,gradient4,4.898196579303861,0.010051631948131154,False,0.09769810491641495
7Networks_LH_Default_Par_13,gradient4,8.411469500523358,0.0005109027348275315,True,0.013624072928734176
7Networks_LH_Default_Par_14,gradient4,0.9035511575749039,0.409550506490586,False,0.7341112883564266
7Networks_LH_Default_Par_15,gradient4,2.806211041778952,0.06687790600165272,False,0.3084329632940481
7Networks_LH_Default_Par_16,gradient4,4.662600707504067,0.012383626979959915,False,0.1107747660213728
7Networks_LH_Default_Par_17,gradient4,0.8015761778880345,0.45247769188033815,False,0.7616235400251189
7Networks_LH_Default_Par_18,gradient4,3.5262535867478717,0.034452033280932055,False,0.21584406392873096
7Networks_LH_Default_Par_19,gradient4,0.027443060039024206,0.9729399765529345,False,0.988142163686574
7Networks_LH_Default_Par_2,gradient4,2.5868796901610023,0.08204776500983045,False,0.34187565669824943
7Networks_LH_Default_Par_3,gradient4,1.8586845674229133,0.16308134288562323,False,0.4886192187534433
7Networks_LH_Default_Par_4,gradient4,2.936209772345775,0.05927758879490527,False,0.2906112160861675
7Networks_LH_Default_Par_5,gradient4,1.48191666635447,0.23386545930965322,False,0.5804775123676357
7Networks_LH_Default_Par_6,gradient4,0.27983850109184455,0.756702146121702,False,0.9125953556885854
7Networks_LH_Default_Par_7,gradient4,0.810024495209643,0.44875191803674686,False,0.7616235400251189
7Networks_LH_Default_Par_8,gradient4,3.86289143659328,0.02536806365098248,False,0.17706567917464283
7Networks_LH_Default_Par_9,gradient4,0.04893517473041558,0.9522736451770869,False,0.9825045545477881
7Networks_LH_Default_Temp_1,gradient4,0.15485381999127293,0.8568172120938691,False,0.956105043538223
7Networks_LH_Default_Temp_10,gradient4,5.827996250592463,0.00446207452069188,False,0.05524473216094709
7Networks_LH_Default_Temp_11,gradient4,0.8063809392266249,0.4503548753662462,False,0.7616235400251189
7Networks_LH_Default_Temp_12,gradient4,0.6726923076742816,0.5134254897305994,False,0.7954872426498696
7Networks_LH_Default_Temp_13,gradient4,8.767249213895608,0.00038276815917111077,True,0.010475760145735662
7Networks_LH_Default_Temp_14,gradient4,9.474931781199855,0.0002169549857729986,True,0.007521106173463951
7Networks_LH_Default_Temp_15,gradient4,3.178319857852631,0.04739889665363884,False,0.2567440235405437
7Networks_LH_Default_Temp_16,gradient4,1.766068274526122,0.17813481510894494,False,0.5089566145969856
7Networks_LH_Default_Temp_17,gradient4,13.625478890033236,9.158101369118965e-06,True,0.0005763826008470586
7Networks_LH_Default_Temp_18,gradient4,6.262835825416744,0.003070502115111465,True,0.04308871325722123
7Networks_LH_Default_Temp_19,gradient4,4.014431668852102,0.02212106162016716,False,0.1643278863212418
7Networks_LH_Default_Temp_2,gradient4,0.43193736026757196,0.6508763475301261,False,0.871185844827968
7Networks_LH_Default_Temp_20,gradient4,3.189089873474178,0.04693117798177502,False,0.2567440235405437
7Networks_LH_Default_Temp_21,gradient4,13.803979010981779,8.039848350384078e-06,True,0.0005574294856266293
7Networks_LH_Default_Temp_22,gradient4,6.177316802658984,0.0033037314210159546,True,0.04520895628758675
7Networks_LH_Default_Temp_3,gradient4,0.6769114203422038,0.5113024904437239,False,0.7954872426498696
7Networks_LH_Default_Temp_4,gradient4,0.6649837072263504,0.5173277630220103,False,0.7957840252266968
7Networks_LH_Default_Temp_5,gradient4,0.20243907560868937,0.8171870342252534,False,0.9390878625350978
7Networks_LH_Default_Temp_6,gradient4,2.1145347197346753,0.12792385976065968,False,0.42798208966454815
7Networks_LH_Default_Temp_7,gradient4,1.3193373519414064,0.2735257068350664,False,0.6184059458879761
7Networks_LH_Default_Temp_8,gradient4,4.3223594743430676,0.016773151418606046,False,0.13844505932817688
7Networks_LH_Default_Temp_9,gradient4,1.7946879323441782,0.1733365187012848,False,0.5089566145969856
7Networks_LH_Default_pCunPCC_1,gradient4,21.633714008182977,3.999538012533356e-08,True,1.8141529747761504e-05
7Networks_LH_Default_pCunPCC_10,gradient4,12.567345768466884,2.0008946590017737e-05,True,0.0010952265501904446
7Networks_LH_Default_pCunPCC_11,gradient4,2.6162196752976823,0.07982917401566324,False,0.3361228379606873
7Networks_LH_Default_pCunPCC_12,gradient4,5.929706015744757,0.0040871535760909315,False,0.05183706974554352
7Networks_LH_Default_pCunPCC_13,gradient4,5.148843054222172,0.008061102415053851,False,0.08468228799652532
7Networks_LH_Default_pCunPCC_14,gradient4,4.042645018204928,0.021565332545170526,False,0.16267152241647903
7Networks_LH_Default_pCunPCC_15,gradient4,6.248886269566719,0.0031073591291265307,True,0.04308871325722123
7Networks_LH_Default_pCunPCC_16,gradient4,3.689603836563926,0.029687642778298322,False,0.19296967805893908
7Networks_LH_Default_pCunPCC_17,gradient4,1.1586390187603703,0.31954156414603724,False,0.6622471336551816
7Networks_LH_Default_pCunPCC_18,gradient4,6.892532766164096,0.0017989124853606774,True,0.029696333091668324
7Networks_LH_Default_pCunPCC_19,gradient4,2.3025088838020853,0.10713062350927163,False,0.3933558063088796
7Networks_LH_Default_pCunPCC_2,gradient4,17.40509017705399,6.379711130075929e-07,True,7.372110639198852e-05
7Networks_LH_Default_pCunPCC_20,gradient4,3.1950997754702675,0.04667224397301701,False,0.2567440235405437
7Networks_LH_Default_pCunPCC_21,gradient4,6.018730945076727,0.0037855831763868924,True,0.04860501856101689
7Networks_LH_Default_pCunPCC_22,gradient4,0.7032804735134018,0.4982366321973808,False,0.7901943868275033
7Networks_LH_Default_pCunPCC_23,gradient4,1.4079658682116443,0.2511166047273252,False,0.5949003847754402
7Networks_LH_Default_pCunPCC_24,gradient4,7.020889416338953,0.0016146846270811408,True,0.028796641079051707
7Networks_LH_Default_pCunPCC_25,gradient4,4.778407485855737,0.011174913650499227,False,0.10455732626820106
7Networks_LH_Default_pCunPCC_26,gradient4,1.1431214379799919,0.3243868632127232,False,0.6654089501799451
7Networks_LH_Default_pCunPCC_27,gradient4,1.1568540424922964,0.32009511140558955,False,0.6622471336551816
7Networks_LH_Default_pCunPCC_28,gradient4,11.592383171106357,4.1729234781757634e-05,True,0.0019726547351376334
7Networks_LH_Default_pCunPCC_29,gradient4,0.38329621204135556,0.6829562572189163,False,0.8856290617302655
7Networks_LH_Default_pCunPCC_3,gradient4,13.418641641084061,1.0655935346967468e-05,True,0.0006156762644914537
7Networks_LH_Default_pCunPCC_30,gradient4,11.116239537624994,6.0071945102881014e-05,True,0.0024028778041152404
7Networks_LH_Default_pCunPCC_31,gradient4,0.6617058250950254,0.5189963213456651,False,0.7961005519166544
7Networks_LH_Default_pCunPCC_32,gradient4,1.66894330503911,0.19546028506208177,False,0.5321431844622121
7Networks_LH_Default_pCunPCC_4,gradient4,13.923309866118997,7.371378490009391e-06,True,0.0005475881164006976
7Networks_LH_Default_pCunPCC_5,gradient4,19.21062481358585,1.9062616838823673e-07,True,2.8321602160538028e-05
7Networks_LH_Default_pCunPCC_6,gradient4,1.7423750100782316,0.18221028536519154,False,0.5149421108146717
7Networks_LH_Default_pCunPCC_7,gradient4,10.18528793994984,0.0001237710956209101,True,0.0044386875670947065
7Networks_LH_Default_pCunPCC_8,gradient4,3.192395266360316,0.04678858451409934,False,0.2567440235405437
7Networks_LH_Default_pCunPCC_9,gradient4,2.4240753007298874,0.09556254583679911,False,0.36970243463808067
7Networks_LH_DorsAttn_FEF_1,gradient4,0.7562686597616649,0.47300778131073706,False,0.780016241693383
7Networks_LH_DorsAttn_FEF_2,gradient4,1.1541512911580338,0.32093514938674184,False,0.6622471336551816
7Networks_LH_DorsAttn_FEF_3,gradient4,1.6561707611081842,0.1978641167028191,False,0.5335868296812168
7Networks_LH_DorsAttn_FEF_4,gradient4,3.0504838067868247,0.05333059422213554,False,0.271862814349442
7Networks_LH_DorsAttn_FEF_5,gradient4,6.588247076267611,0.0023269971036133713,True,0.03490036097287726
7Networks_LH_DorsAttn_FEF_6,gradient4,2.457078727820985,0.09264915029696176,False,0.3638470405102475
7Networks_LH_DorsAttn_FEF_7,gradient4,3.409982088767811,0.03831628954549611,False,0.22901690303055147
7Networks_LH_DorsAttn_Post_1,gradient4,1.3406964786479107,0.2679438985062469,False,0.6157571245829419
7Networks_LH_DorsAttn_Post_10,gradient4,0.31729127007404273,0.7291042580926983,False,0.9048549265112246
7Networks_LH_DorsAttn_Post_11,gradient4,0.8406227342915561,0.4355195153490079,False,0.7573189244997659
7Networks_LH_DorsAttn_Post_12,gradient4,0.8291768659287753,0.4404217982090225,False,0.7592433396966647
7Networks_LH_DorsAttn_Post_13,gradient4,1.4270425810373066,0.24654500649154265,False,0.5935342748870471
7Networks_LH_DorsAttn_Post_14,gradient4,0.7080484711622719,0.49591094538993674,False,0.7901943868275033
7Networks_LH_DorsAttn_Post_15,gradient4,1.0641065217741714,0.3502556165925807,False,0.6826355921208795
7Networks_LH_DorsAttn_Post_16,gradient4,1.0302891227308957,0.3619658404358022,False,0.6919935184802101
7Networks_LH_DorsAttn_Post_17,gradient4,0.6503101341693436,0.5248402659944518,False,0.8026968774032792
7Networks_LH_DorsAttn_Post_18,gradient4,0.011949436465104971,0.9881235807763141,False,0.9943114967329364
7Networks_LH_DorsAttn_Post_19,gradient4,1.9589274454465329,0.14825354392621118,False,0.4630140711208998
7Networks_LH_DorsAttn_Post_2,gradient4,2.928995469725742,0.05967515670437372,False,0.2906112160861675
7Networks_LH_DorsAttn_Post_20,gradient4,0.33474764336273727,0.7165964378170331,False,0.8973552140853416
7Networks_LH_DorsAttn_Post_21,gradient4,0.34130830504957954,0.7119527643961183,False,0.8942401871642066
7Networks_LH_DorsAttn_Post_22,gradient4,9.280646611363474,0.00025332924076325677,True,0.008161428224733227
7Networks_LH_DorsAttn_Post_23,gradient4,6.09695446273416,0.003539486798587128,True,0.04601332838163266
7Networks_LH_DorsAttn_Post_24,gradient4,2.694781677436318,0.0741869193749684,False,0.3228217412132516
7Networks_LH_DorsAttn_Post_25,gradient4,2.2124101477300675,0.11662534405963532,False,0.4076182906690407
7Networks_LH_DorsAttn_Post_26,gradient4,1.2772799413540974,0.28486838950273596,False,0.6330408655616354
7Networks_LH_DorsAttn_Post_27,gradient4,2.5630280876164964,0.08389795767144695,False,0.34351919676497966
7Networks_LH_DorsAttn_Post_28,gradient4,0.5161141322482568,0.5989676946976752,False,0.8374300798485383
7Networks_LH_DorsAttn_Post_29,gradient4,1.700703298966752,0.1896121076904913,False,0.5230678832841139
7Networks_LH_DorsAttn_Post_3,gradient4,3.281497041402605,0.04310786334086794,False,0.24769159046686554
7Networks_LH_DorsAttn_Post_30,gradient4,0.5025007384762047,0.6070652090230595,False,0.8440478842031843
7Networks_LH_DorsAttn_Post_31,gradient4,0.011492465941778392,0.9885750842517849,False,0.9943114967329364
7Networks_LH_DorsAttn_Post_32,gradient4,2.5322163055857625,0.08635167368787086,False,0.35080367435697535
7Networks_LH_DorsAttn_Post_33,gradient4,0.23411196764715275,0.7918570285957103,False,0.922787662380833
7Networks_LH_DorsAttn_Post_34,gradient4,4.746031333056747,0.011500099160368668,False,0.10584162059100366
7Networks_LH_DorsAttn_Post_35,gradient4,1.2975159329469483,0.27935174351129033,False,0.626133218214961
7Networks_LH_DorsAttn_Post_36,gradient4,0.1915571675423365,0.8260805388707508,False,0.9392566913173355
7Networks_LH_DorsAttn_Post_37,gradient4,0.48887389062099784,0.6152833643913524,False,0.8495501150399017
7Networks_LH_DorsAttn_Post_38,gradient4,2.5779863325716312,0.08273268237350555,False,0.3422286034969764
7Networks_LH_DorsAttn_Post_39,gradient4,1.9217156433324905,0.15358920752378916,False,0.4725821769962743
7Networks_LH_DorsAttn_Post_4,gradient4,1.5542191778305288,0.2181740269132533,False,0.556129872523979
7Networks_LH_DorsAttn_Post_40,gradient4,3.2674715540645884,0.043666908870149464,False,0.2486659002729988
7Networks_LH_DorsAttn_Post_41,gradient4,3.3887005201500666,0.039070432700911165,False,0.23087073868720231
7Networks_LH_DorsAttn_Post_42,gradient4,2.851666378715033,0.06411266222989062,False,0.30170664578772055
7Networks_LH_DorsAttn_Post_43,gradient4,0.08880012894759505,0.9151257981602694,False,0.9620682678036792
7Networks_LH_DorsAttn_Post_44,gradient4,5.461198726569323,0.006134095282058746,False,0.07010394608067139
7Networks_LH_DorsAttn_Post_45,gradient4,7.155453551318493,0.0014422576063830674,True,0.027818576350600102
7Networks_LH_DorsAttn_Post_46,gradient4,4.769841573578887,0.011260019751960115,False,0.10455732626820106
7Networks_LH_DorsAttn_Post_47,gradient4,0.004813783713450929,0.9951980955857992,False,0.9968595167268076
7Networks_LH_DorsAttn_Post_48,gradient4,0.8001437827232755,0.45311253226924353,False,0.7616235400251189
7Networks_LH_DorsAttn_Post_49,gradient4,0.6194194555494156,0.5410239483350139,False,0.8028963656107971
7Networks_LH_DorsAttn_Post_5,gradient4,0.028090429433454397,0.972310800832522,False,0.988142163686574
7Networks_LH_DorsAttn_Post_50,gradient4,0.5622002374512922,0.5723687586742587,False,0.8210531158913505
7Networks_LH_DorsAttn_Post_6,gradient4,1.759456034168279,0.17926267643038227,False,0.5093802827529987
7Networks_LH_DorsAttn_Post_7,gradient4,1.73582300615838,0.1833541083874552,False,0.5153737100620362
7Networks_LH_DorsAttn_Post_8,gradient4,0.8482448244189201,0.4322860796127074,False,0.7543247026798922
7Networks_LH_DorsAttn_Post_9,gradient4,0.7052655697479924,0.4972670035554192,False,0.7901943868275033
7Networks_LH_DorsAttn_PrCv_1,gradient4,0.07878244237289597,0.9243183913788605,False,0.9662011773405147
7Networks_LH_DorsAttn_PrCv_2,gradient4,0.12662309660130844,0.8812561713066421,False,0.9567091946591862
7Networks_LH_DorsAttn_PrCv_3,gradient4,0.18945744583144544,0.827807996658174,False,0.9392566913173355
7Networks_LH_DorsAttn_PrCv_4,gradient4,0.16319655097002098,0.8497290892482939,False,0.9521257173959284
7Networks_LH_Limbic_OFC_1,gradient4,1.2555151385606034,0.2909268310993097,False,0.6384580576248796
7Networks_LH_Limbic_OFC_10,gradient4,7.048375875074025,0.0015778201223574362,True,0.028796641079051707
7Networks_LH_Limbic_OFC_11,gradient4,1.1319398232648488,0.3279250006923798,False,0.6664498206341999
7Networks_LH_Limbic_OFC_12,gradient4,0.4418936180729168,0.6445030924474009,False,0.869731275351229
7Networks_LH_Limbic_OFC_13,gradient4,3.2874107249452877,0.042874356335628125,False,0.24769159046686554
7Networks_LH_Limbic_OFC_14,gradient4,0.44891365684872475,0.6400479422891756,False,0.869731275351229
7Networks_LH_Limbic_OFC_2,gradient4,0.46913465441031643,0.6273909519304451,False,0.8596661264923096
7Networks_LH_Limbic_OFC_3,gradient4,0.6912433796641727,0.5041579343639712,False,0.7920305917500454
7Networks_LH_Limbic_OFC_4,gradient4,3.4705764384978433,0.036249861424417905,False,0.22056695750180305
7Networks_LH_Limbic_OFC_5,gradient4,4.227468625000163,0.018262364473870633,False,0.14461962862205235
7Networks_LH_Limbic_OFC_6,gradient4,0.3081553134734282,0.7357395059014835,False,0.9065984432909275
7Networks_LH_Limbic_OFC_7,gradient4,0.9526473907433524,0.390397470758556,False,0.7152900662038456
7Networks_LH_Limbic_OFC_8,gradient4,1.9767456639363323,0.14576642706105222,False,0.45794946865436265
7Networks_LH_Limbic_OFC_9,gradient4,6.478338160515712,0.002554848533005841,True,0.03690336769897326
7Networks_LH_Limbic_TempPole_1,gradient4,2.513545879059596,0.08787425010880329,False,0.3523982749650469
7Networks_LH_Limbic_TempPole_10,gradient4,1.383921629170727,0.25700292504553435,False,0.6060839955722352
7Networks_LH_Limbic_TempPole_11,gradient4,0.7209779223227263,0.4896602906154677,False,0.7901943868275033
7Networks_LH_Limbic_TempPole_12,gradient4,1.040203803878728,0.3584915256262951,False,0.690916917868573
7Networks_LH_Limbic_TempPole_13,gradient4,3.31089399653211,0.04195984606468836,False,0.24515865116447133
7Networks_LH_Limbic_TempPole_14,gradient4,0.5172432493580883,0.5983010753066218,False,0.8374300798485383
7Networks_LH_Limbic_TempPole_15,gradient4,0.3966849312070045,0.6739674002293732,False,0.8786281065603596
7Networks_LH_Limbic_TempPole_2,gradient4,0.3301147206276254,0.719894376702372,False,0.8990416633572504
7Networks_LH_Limbic_TempPole_3,gradient4,0.7805666161476849,0.46188144074576654,False,0.7710380391261592
7Networks_LH_Limbic_TempPole_4,gradient4,0.9070860967199628,0.4081397829021356,False,0.7341112883564266
7Networks_LH_Limbic_TempPole_5,gradient4,0.3146607351477169,0.7310084342627989,False,0.905951758567464
7Networks_LH_Limbic_TempPole_6,gradient4,0.2791013177200194,0.7572559951256206,False,0.9125953556885854
7Networks_LH_Limbic_TempPole_7,gradient4,1.1203599479065394,0.3316309522631084,False,0.6676534388201186
7Networks_LH_Limbic_TempPole_8,gradient4,0.08964750246872134,0.914352537140738,False,0.9620682678036792
7Networks_LH_Limbic_TempPole_9,gradient4,0.6750525671029787,0.5122367264838661,False,0.7954872426498696
7Networks_LH_SalVentAttn_FrOperIns_1,gradient4,0.7667699008979155,0.4681657368777087,False,0.7794676999293962
7Networks_LH_SalVentAttn_FrOperIns_10,gradient4,0.24224494785316586,0.7854838482018878,False,0.9220126434875432
7Networks_LH_SalVentAttn_FrOperIns_11,gradient4,0.08944416203370714,0.9145380319154586,False,0.9620682678036792
7Networks_LH_SalVentAttn_FrOperIns_12,gradient4,0.7659627702037121,0.46853608635255695,False,0.7794676999293962
7Networks_LH_SalVentAttn_FrOperIns_13,gradient4,0.6917056613512167,0.5039291989789915,False,0.7920305917500454
7Networks_LH_SalVentAttn_FrOperIns_14,gradient4,0.3507914720234571,0.705295082108828,False,0.8934236956132311
7Networks_LH_SalVentAttn_FrOperIns_15,gradient4,0.3813765268259955,0.6842551426569312,False,0.8862084039392384
7Networks_LH_SalVentAttn_FrOperIns_16,gradient4,2.2735082589752253,0.1100968675485981,False,0.40035224563126576
7Networks_LH_SalVentAttn_FrOperIns_17,gradient4,0.8355667120172008,0.4376780702005413,False,0.7573796888661614
7Networks_LH_SalVentAttn_FrOperIns_18,gradient4,0.25278306965093456,0.7773042160620189,False,0.9219453038926446
7Networks_LH_SalVentAttn_FrOperIns_19,gradient4,0.9593249594828192,0.38786447722906736,False,0.7126838450852122
7Networks_LH_SalVentAttn_FrOperIns_2,gradient4,0.530265998995286,0.5906674205152247,False,0.8335062650418367
7Networks_LH_SalVentAttn_FrOperIns_20,gradient4,0.13080013243675204,0.8775955176275442,False,0.9567091946591862
7Networks_LH_SalVentAttn_FrOperIns_21,gradient4,0.888128852120085,0.4157640709367596,False,0.7401604535451649
7Networks_LH_SalVentAttn_FrOperIns_22,gradient4,2.2335455480392814,0.11432314751220912,False,0.4030375369921949
7Networks_LH_SalVentAttn_FrOperIns_23,gradient4,0.016506410756323014,0.9836326941311875,False,0.9931825261130436
7Networks_LH_SalVentAttn_FrOperIns_3,gradient4,0.03120471443047892,0.9692898749677378,False,0.988142163686574
7Networks_LH_SalVentAttn_FrOperIns_4,gradient4,0.16119973966568676,0.8514201126713591,False,0.9521257173959284
7Networks_LH_SalVentAttn_FrOperIns_5,gradient4,0.2334791047063912,0.792355175486619,False,0.922787662380833
7Networks_LH_SalVentAttn_FrOperIns_6,gradient4,0.5810502079250843,0.5618417825363191,False,0.8139479653050666
7Networks_LH_SalVentAttn_FrOperIns_7,gradient4,0.9145832712268243,0.40516430301037165,False,0.7314945243333817
7Networks_LH_SalVentAttn_FrOperIns_8,gradient4,1.9071342213753024,0.15573340960887716,False,0.47636101762715366
7Networks_LH_SalVentAttn_FrOperIns_9,gradient4,1.723450792232388,0.18553415363508768,False,0.5173070235401909
7Networks_LH_SalVentAttn_Med_1,gradient4,4.812876093728353,0.010839075864601687,False,0.1043762861035718
7Networks_LH_SalVentAttn_Med_10,gradient4,1.4190730749182598,0.24844435626180225,False,0.5949003847754402
7Networks_LH_SalVentAttn_Med_11,gradient4,1.558516838494255,0.21727609061083647,False,0.556129872523979
7Networks_LH_SalVentAttn_Med_12,gradient4,1.4319294392520079,0.24538771754776956,False,0.5934958749992566
7Networks_LH_SalVentAttn_Med_13,gradient4,2.9584867025704664,0.05806702720670204,False,0.2889459727032063
7Networks_LH_SalVentAttn_Med_14,gradient4,0.07870004342136992,0.9243943956286655,False,0.9662011773405147
7Networks_LH_SalVentAttn_Med_15,gradient4,1.0676317673925795,0.3490575068125752,False,0.6826355921208795
7Networks_LH_SalVentAttn_Med_16,gradient4,0.06467721822073984,0.9374229088700172,False,0.972123207806977
7Networks_LH_SalVentAttn_Med_17,gradient4,2.2629699873452247,0.1111955257704587,False,0.4009661284855349
7Networks_LH_SalVentAttn_Med_18,gradient4,1.1691593331573393,0.3162989732600439,False,0.6622471336551816
7Networks_LH_SalVentAttn_Med_19,gradient4,0.8373516850876134,0.43691476413448027,False,0.7573189244997659
7Networks_LH_SalVentAttn_Med_2,gradient4,0.902142433540843,0.41011409474527294,False,0.7341112883564266
7Networks_LH_SalVentAttn_Med_3,gradient4,0.40703608578362094,0.6671012306049307,False,0.8748868598097451
7Networks_LH_SalVentAttn_Med_4,gradient4,0.5280092481655139,0.5919830784660424,False,0.8342308964833117
7Networks_LH_SalVentAttn_Med_5,gradient4,1.7768765271775784,0.17630690049574793,False,0.5089566145969856
7Networks_LH_SalVentAttn_Med_6,gradient4,7.225487270985514,0.00136011805540005,True,0.027262951824965163
7Networks_LH_SalVentAttn_Med_7,gradient4,0.5149992550001193,0.5996266554795167,False,0.8374300798485383
7Networks_LH_SalVentAttn_Med_8,gradient4,0.08627840146860266,0.9174309474807192,False,0.9627933253077174
7Networks_LH_SalVentAttn_Med_9,gradient4,0.3434498729847818,0.7104436502616751,False,0.8934236956132311
7Networks_LH_SalVentAttn_PFCl_1,gradient4,2.507297423654934,0.08838994830293881,False,0.3523982749650469
7Networks_LH_SalVentAttn_PFCl_2,gradient4,5.6955660202752,0.005003813330211011,False,0.06051123096999362
7Networks_LH_SalVentAttn_ParOper_1,gradient4,0.09051223670819597,0.9135641255868592,False,0.9620682678036792
7Networks_LH_SalVentAttn_ParOper_2,gradient4,2.168322998000075,0.1215820949864381,False,0.41401430564969044
7Networks_LH_SalVentAttn_ParOper_3,gradient4,0.1421699184905653,0.8677102120389244,False,0.9561781577367904
7Networks_LH_SalVentAttn_ParOper_4,gradient4,4.405956451588114,0.015564651913253307,False,0.1316035608925483
7Networks_LH_SalVentAttn_ParOper_5,gradient4,0.08128466597018755,0.9220134109078553,False,0.9656535219981566
7Networks_LH_SalVentAttn_ParOper_6,gradient4,10.465989450965683,9.93824892780778e-05,True,0.0036913496017571754
7Networks_LH_SalVentAttn_ParOper_7,gradient4,1.5002139088665403,0.22978809192356325,False,0.574470229808908
7Networks_LH_SalVentAttn_ParOper_8,gradient4,7.763417575027203,0.0008695689882096376,True,0.020096705505289403
7Networks_LH_SalVentAttn_ParOper_9,gradient4,2.748801948502989,0.07054629142817467,False,0.3162419960573347
7Networks_LH_SalVentAttn_TempOcc_1,gradient4,1.7862138910176681,0.17474325893303808,False,0.5089566145969856
7Networks_LH_SalVentAttn_TempOcc_2,gradient4,2.6353271656885955,0.0784175441861285,False,0.3356141808789038
7Networks_LH_SomMot_1,gradient4,0.9128788563838234,0.4058387889811166,False,0.7314945243333817
7Networks_LH_SomMot_10,gradient4,0.16958805722712966,0.8443395198180041,False,0.9482862857567218
7Networks_LH_SomMot_11,gradient4,0.992007419695006,0.3757083602241663,False,0.7015021447632549
7Networks_LH_SomMot_12,gradient4,3.7236760716332675,0.028782316343670965,False,0.18945322150264435
7Networks_LH_SomMot_13,gradient4,4.190745051898738,0.018874559891321096,False,0.14648912154458166
7Networks_LH_SomMot_14,gradient4,1.3121578620401324,0.2754286354641511,False,0.6200125127331539
7Networks_LH_SomMot_15,gradient4,3.941892541206031,0.023618426981225307,False,0.16940113145154703
7Networks_LH_SomMot_16,gradient4,2.8810568024025938,0.062387479591533755,False,0.29762834300548213
7Networks_LH_SomMot_17,gradient4,3.7662603295852977,0.02769054289021836,False,0.1890125031348858
7Networks_LH_SomMot_18,gradient4,3.0163692429885334,0.055038877116453506,False,0.2778661757335517
7Networks_LH_SomMot_19,gradient4,2.423379657883453,0.0956249566515805,False,0.36970243463808067
7Networks_LH_SomMot_2,gradient4,0.165230508065183,0.848010154430161,False,0.9513814030284439
7Networks_LH_SomMot_20,gradient4,1.00950574730585,0.3693614479453396,False,0.6997150174013891
7Networks_LH_SomMot_21,gradient4,3.6196552356339344,0.031639030788191996,False,0.20274545262951696
7Networks_LH_SomMot_22,gradient4,1.6626807035060454,0.19663515520286082,False,0.5325535453410813
7Networks_LH_SomMot_23,gradient4,1.2492979835383369,0.29268162019240496,False,0.6403976488783335
7Networks_LH_SomMot_24,gradient4,0.2620448333375283,0.7701875268900509,False,0.9199520720708794
7Networks_LH_SomMot_25,gradient4,2.237113082619474,0.1139391782614333,False,0.4030375369921949
7Networks_LH_SomMot_26,gradient4,0.4636444651211528,0.6308018074274095,False,0.86093685003216
7Networks_LH_SomMot_27,gradient4,1.4591159855017106,0.2390505716989468,False,0.5855061088807497
7Networks_LH_SomMot_28,gradient4,1.2316680633220467,0.2977170150029522,False,0.6461083969490858
7Networks_LH_SomMot_29,gradient4,1.7684836547721785,0.17772463908692376,False,0.5089566145969856
7Networks_LH_SomMot_3,gradient4,0.49957129182674065,0.6088223522756229,False,0.8442336618221971
7Networks_LH_SomMot_30,gradient4,0.01473723092406188,0.9853737218162433,False,0.993975432287966
7Networks_LH_SomMot_31,gradient4,0.27115841856619,0.7632500056643023,False,0.9144930943443254
7Networks_LH_SomMot_32,gradient4,0.5580636604165572,0.5747058560291346,False,0.8232700967910469
7Networks_LH_SomMot_33,gradient4,0.30829404932344184,0.7356382827069219,False,0.9065984432909275
7Networks_LH_SomMot_34,gradient4,1.595860751325008,0.20963159985505336,False,0.5519414274664697
7Networks_LH_SomMot_35,gradient4,2.3033352051730995,0.10704731860053086,False,0.3933558063088796
7Networks_LH_SomMot_36,gradient4,1.3022007224920047,0.2780903121139707,False,0.6246521049644266
7Networks_LH_SomMot_37,gradient4,0.9597155363656833,0.3877168437397964,False,0.7126838450852122
7Networks_LH_SomMot_38,gradient4,2.533224713057719,0.0862702132184078,False,0.35080367435697535
7Networks_LH_SomMot_39,gradient4,0.5667922513742875,0.5697857760541626,False,0.8196088618206488
7Networks_LH_SomMot_4,gradient4,4.655482919881962,0.012462161177404441,False,0.1107747660213728
7Networks_LH_SomMot_40,gradient4,0.5752583360210023,0.565054985722115,False,0.8161905349319439
7Networks_LH_SomMot_41,gradient4,2.766251516417939,0.06940992160599596,False,0.31522409812330043
7Networks_LH_SomMot_42,gradient4,0.4393770669598555,0.6461079238668657,False,0.869731275351229
7Networks_LH_SomMot_43,gradient4,1.3393084384256237,0.26830305722864844,False,0.6157571245829419
7Networks_LH_SomMot_44,gradient4,2.4779935801539055,0.09085024930956752,False,0.3606269438242375
7Networks_LH_SomMot_45,gradient4,1.0076158775262511,0.3700415957411192,False,0.6997150174013891
7Networks_LH_SomMot_46,gradient4,0.21528255108689573,0.8068167881046531,False,0.9323216218098213
7Networks_LH_SomMot_47,gradient4,3.6946772263586944,0.02955100719766254,False,0.19296967805893908
