measure,A,B,region,tstat,pvalue_corrected
eccentricity,baseline,late,7Networks_LH_Vis_60,-0.5613817315885689,0.8241370141313124
eccentricity,baseline,late,7Networks_LH_Vis_61,-0.48175910500386665,0.6313988197315217
eccentricity,baseline,late,7Networks_LH_Vis_62,-0.17313714946050204,0.8630163345966342
eccentricity,baseline,late,7Networks_LH_Vis_63,-0.8407408103778178,0.6048024160616744
eccentricity,baseline,late,7Networks_LH_Vis_64,-0.3900942968956212,0.8192121502133992
eccentricity,baseline,late,7Networks_LH_Vis_65,-0.8977658688743444,0.6084668558993065
eccentricity,baseline,late,7Networks_LH_Vis_66,0.6806805832228552,0.7472969456250595
eccentricity,baseline,late,7Networks_LH_Vis_67,-0.19891777535994612,0.8428725906072249
eccentricity,baseline,late,7Networks_LH_Vis_68,-0.09446882024763747,0.9249920822731059
eccentricity,baseline,late,7Networks_LH_Vis_69,-0.2694155031135255,0.7883597716855502
eccentricity,baseline,late,7Networks_LH_Vis_7,-0.04495546629289801,0.9642638994085526
eccentricity,baseline,late,7Networks_LH_Vis_70,0.052439758708969005,0.9583195995156697
eccentricity,baseline,late,7Networks_LH_Vis_71,1.048120053841029,0.5133031798477694
eccentricity,baseline,late,7Networks_LH_Vis_72,-0.9177594935659746,0.5425895859992351
eccentricity,baseline,late,7Networks_LH_Vis_73,0.7092916148057229,0.7205585758102437
eccentricity,baseline,late,7Networks_LH_Vis_74,-0.9295211875338589,0.7049332740239995
eccentricity,baseline,late,7Networks_LH_Vis_75,0.5005672200715005,0.9214600315875194
eccentricity,baseline,late,7Networks_LH_Vis_76,0.4642563866038432,0.6438270166130875
eccentricity,baseline,late,7Networks_LH_Vis_77,-0.33061648817417894,0.7418684712238568
eccentricity,baseline,late,7Networks_LH_Vis_78,0.14973564777759932,0.8813805407524025
eccentricity,baseline,late,7Networks_LH_Vis_79,1.0921699260631874,0.41745218829103464
eccentricity,baseline,late,7Networks_LH_Vis_8,-1.105421104400504,0.40883733638413283
eccentricity,baseline,late,7Networks_LH_Vis_80,0.10510815523675215,0.916574372363983
eccentricity,baseline,late,7Networks_LH_Vis_81,0.27854271813556253,0.7813726579710578
eccentricity,baseline,late,7Networks_LH_Vis_9,-0.19596244850044625,0.9680740645032923
eccentricity,baseline,late,7Networks_RH_Cont_Cing_2,-0.18817494163369225,0.8512545875928285
eccentricity,baseline,late,7Networks_RH_Cont_Cing_3,-0.2891846498491115,0.773248708009663
eccentricity,baseline,late,7Networks_RH_Cont_Cing_4,-0.36862278887949423,0.9257366242699125
eccentricity,baseline,late,7Networks_RH_Cont_Cing_5,-0.43305065537390036,0.666237595578651
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_1,0.3298785135125312,0.7424237731123333
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_10,-0.6299187035048842,0.8382474787890878
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_11,-0.08193159409268931,0.9349223168981351
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_12,-0.15634471872630357,0.9281854992974635
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_13,-0.25399413778605107,0.8002045075503523
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_14,0.1693101620398083,0.9537001055068832
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_15,-1.0921232326325572,0.41748276587832167
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_16,-0.3207487027191588,0.7731639562660176
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_17,0.5421559675104493,0.5893399959022985
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_18,-1.0752834786366021,0.42861196016024394
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_19,0.2266082344432973,0.8213531971106759
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_2,0.12580470465046306,0.9002276898190793
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_20,-0.793937604926737,0.6446555921201536
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_21,-0.5241235931404076,0.8668176871695437
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_22,-0.9336768977429182,0.5302608193740901
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_23,-0.3002250727084006,0.9967148450045891
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_24,-0.12378930503083435,0.9018177250180303
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_25,-1.7813895077854696,0.1184281569318868
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_26,1.129720364237387,0.6482374465487205
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_27,-0.18932242378845615,0.8883989778637729
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_28,1.8601712965534902,0.12421297979141341
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_29,-0.406668819505097,0.9494360221066949
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_3,-0.21058225453803936,0.8686857805178443
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_30,0.14466314400023422,0.8853701177929961
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_31,1.0670054730911598,0.43415715532269666
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_32,0.9641742042862097,0.6607278989751416
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_33,0.6842321796136738,0.7439487829468051
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_34,0.7496167481130268,0.45586210822210327
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_4,-0.44556242401251167,0.7959151020369425
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_5,0.05448605641354705,0.956694752069499
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_6,0.5740393112098021,0.9146543553764643
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_7,-0.3395646279627397,0.7785007694126911
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_8,-0.4006750193044291,0.8192356004313927
eccentricity,baseline,late,7Networks_RH_Cont_PFCl_9,0.2951516374311714,0.7687045690698396
eccentricity,baseline,late,7Networks_RH_Cont_PFCmp_1,-0.63865806734318,0.5250171876500893
eccentricity,baseline,late,7Networks_RH_Cont_PFCmp_2,0.02789948281040913,0.9778174255227092
eccentricity,baseline,late,7Networks_RH_Cont_PFCmp_3,0.4429512088545861,0.7454860564059258
eccentricity,baseline,late,7Networks_RH_Cont_PFCmp_4,1.030453102754653,0.4592304163704557
eccentricity,baseline,late,7Networks_RH_Cont_PFCmp_5,0.6210170506883025,0.6273423305061812
eccentricity,baseline,late,7Networks_RH_Cont_PFCv_1,-1.4087215489782319,0.47856050759589897
eccentricity,baseline,late,7Networks_RH_Cont_PFCv_2,-1.5329126264452777,0.30230748828615783
eccentricity,baseline,late,7Networks_RH_Cont_Par_1,0.836998704397362,0.7303505628748905
eccentricity,baseline,late,7Networks_RH_Cont_Par_10,-1.7393496114661988,0.2583942167329621
eccentricity,baseline,late,7Networks_RH_Cont_Par_11,-1.7543067273508244,0.25055328423734063
eccentricity,baseline,late,7Networks_RH_Cont_Par_12,-0.6304601731166907,0.8104385583176594
eccentricity,baseline,late,7Networks_RH_Cont_Par_13,-1.221956916140145,0.6002175110308251
eccentricity,baseline,late,7Networks_RH_Cont_Par_14,-1.0555724993910214,0.6898748699098546
eccentricity,baseline,late,7Networks_RH_Cont_Par_15,-1.4530173184661945,0.45133952549255896
eccentricity,baseline,late,7Networks_RH_Cont_Par_16,0.3088942671667465,0.9709747890036124
eccentricity,baseline,late,7Networks_RH_Cont_Par_17,-0.6968452222461909,0.7321245038799237
eccentricity,baseline,late,7Networks_RH_Cont_Par_2,-0.69631138233433,0.48841523668221776
eccentricity,baseline,late,7Networks_RH_Cont_Par_3,0.7797450190485481,0.8259557596517588
eccentricity,baseline,late,7Networks_RH_Cont_Par_4,0.01044546773169467,0.9916939836306149
eccentricity,baseline,late,7Networks_RH_Cont_Par_5,-1.0230394269978285,0.6195504865716848
eccentricity,baseline,late,7Networks_RH_Cont_Par_6,0.07791975650814073,0.9381021922660429
eccentricity,baseline,late,7Networks_RH_Cont_Par_7,-0.9716782604446744,0.7589998390970083
eccentricity,baseline,late,7Networks_RH_Cont_Par_8,-1.008747805034714,0.5642854732844845
eccentricity,baseline,late,7Networks_RH_Cont_Par_9,-0.3130054914695774,0.9336032822786762
eccentricity,baseline,late,7Networks_RH_Cont_Temp_1,1.095860530914487,0.5968472442268303
eccentricity,baseline,late,7Networks_RH_Cont_Temp_2,-0.04009439473157418,0.9681258480400012
eccentricity,baseline,late,7Networks_RH_Cont_Temp_3,0.2643671348872371,0.7922319415064717
eccentricity,baseline,late,7Networks_RH_Cont_Temp_4,1.2676827688547403,0.582495299012431
eccentricity,baseline,late,7Networks_RH_Cont_pCun_1,1.700937200748049,0.13973055966364126
eccentricity,baseline,late,7Networks_RH_Cont_pCun_2,2.859169407070264,0.016545389525471244
eccentricity,baseline,late,7Networks_RH_Cont_pCun_3,0.5339291647520967,0.8186722207655303
eccentricity,baseline,late,7Networks_RH_Cont_pCun_4,1.0438096588431003,0.69614662153486
eccentricity,baseline,late,7Networks_RH_Cont_pCun_5,0.9837690319750718,0.6793733389202145
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_1,2.2525926769476405,0.07819840348337731
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_10,-0.34927442608095827,0.7278752567890956
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_11,0.4979955936505177,0.6199639377809568
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_12,0.3577307343163734,0.7215631628335054
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_13,0.4950887294715702,0.622004386455673
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_14,-0.036937221874018086,0.9706345241397147
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_15,0.8270946650959438,0.48531230338636533
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_16,0.4621693991940305,0.6453158253500277
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_17,1.443161039330445,0.41402106135512395
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_18,0.5331526638100555,0.5955255443640812
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_19,1.7343457474315704,0.26106211194635687
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_2,-0.22509205992881995,0.9386464653218338
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_20,1.1070055012308353,0.4078156561292093
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_21,0.6237230503469378,0.7617073528307677
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_22,0.8601289279093111,0.7373829080946757
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_23,0.46594093430162914,0.642626361535884
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_24,0.18701819867918534,0.8521581670683138
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_3,1.0852224041849765,0.5990674134565994
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_4,1.2252744229335797,0.5993395455655544
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_5,-0.43606190264573064,0.7410305151454886
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_6,-0.6306351699796311,0.5730802355287141
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_7,0.3847850001489297,0.7015003880403587
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_8,0.17176606128992777,0.8640903102331591
eccentricity,baseline,late,7Networks_RH_Default_PFCdPFCm_9,0.3382391879066339,0.7361407090016254
eccentricity,baseline,late,7Networks_RH_Default_PFCv_1,0.9079297990484171,0.5502939707005349
eccentricity,baseline,late,7Networks_RH_Default_PFCv_10,-0.5034989758992559,0.6161090614688257
eccentricity,baseline,late,7Networks_RH_Default_PFCv_2,-0.27115100728162256,0.7870298416275385
eccentricity,baseline,late,7Networks_RH_Default_PFCv_3,-0.10023303254384262,0.9204303831791699
eccentricity,baseline,late,7Networks_RH_Default_PFCv_4,0.5311665848068191,0.6865010473224487
eccentricity,baseline,late,7Networks_RH_Default_PFCv_5,-0.35816783758328624,0.7212374140720303
eccentricity,baseline,late,7Networks_RH_Default_PFCv_6,-0.04229322273869724,0.9663788572809485
eccentricity,baseline,late,7Networks_RH_Default_PFCv_7,0.9686448175280244,0.7356428494407512
eccentricity,baseline,late,7Networks_RH_Default_PFCv_8,0.4005230459905398,0.9157646141060067
eccentricity,baseline,late,7Networks_RH_Default_PFCv_9,-0.16659452643123834,0.8681434718610737
eccentricity,baseline,late,7Networks_RH_Default_Par_1,1.3594658923266965,0.3560182602121273
eccentricity,baseline,late,7Networks_RH_Default_Par_10,0.8299159378378995,0.6310653296186902
eccentricity,baseline,late,7Networks_RH_Default_Par_11,1.6112614597213972,0.16707032196736374
eccentricity,baseline,late,7Networks_RH_Default_Par_12,0.2980416413576409,0.7665065968509467
eccentricity,baseline,late,7Networks_RH_Default_Par_13,1.2561135839283908,0.382077946676876
eccentricity,baseline,late,7Networks_RH_Default_Par_14,1.9703099531841162,0.07881668961384856
eccentricity,baseline,late,7Networks_RH_Default_Par_15,0.563001744536896,0.8116636309950829
eccentricity,baseline,late,7Networks_RH_Default_Par_16,-0.41536319936922084,0.9262913877077037
eccentricity,baseline,late,7Networks_RH_Default_Par_2,1.153783244003267,0.6574581367631134
eccentricity,baseline,late,7Networks_RH_Default_Par_3,0.8593621180682146,0.589374194092564
eccentricity,baseline,late,7Networks_RH_Default_Par_4,0.8467113728503395,0.7667910518730237
eccentricity,baseline,late,7Networks_RH_Default_Par_5,1.280343872265318,0.3066345920285753
eccentricity,baseline,late,7Networks_RH_Default_Par_6,0.3275290176707955,0.7441926021086218
eccentricity,baseline,late,7Networks_RH_Default_Par_7,0.6839838418771508,0.8013440910435196
eccentricity,baseline,late,7Networks_RH_Default_Par_8,1.41236090415044,0.4190561885801273
eccentricity,baseline,late,7Networks_RH_Default_Par_9,1.1591826230240825,0.4762530906392792
eccentricity,baseline,late,7Networks_RH_Default_Temp_1,2.899766764109168,0.014739522624053534
eccentricity,baseline,late,7Networks_RH_Default_Temp_10,0.8593674556038716,0.5893698069820361
eccentricity,baseline,late,7Networks_RH_Default_Temp_11,1.4937896738901308,0.4184475290383149
eccentricity,baseline,late,7Networks_RH_Default_Temp_12,1.535689489514141,0.3866382134515679
eccentricity,baseline,late,7Networks_RH_Default_Temp_13,-0.36049643012146093,0.8720831393580645
eccentricity,baseline,late,7Networks_RH_Default_Temp_14,-0.7094078270786892,0.48030071020156795
eccentricity,baseline,late,7Networks_RH_Default_Temp_15,0.5990069115448605,0.788809562579975
eccentricity,baseline,late,7Networks_RH_Default_Temp_16,-1.2915586854060928,0.30079446826279327
eccentricity,baseline,late,7Networks_RH_Default_Temp_17,0.20377667389585097,0.8390873761681541
eccentricity,baseline,late,7Networks_RH_Default_Temp_18,0.076317653337806,0.9734451846427663
eccentricity,baseline,late,7Networks_RH_Default_Temp_2,1.5465562964923747,0.37870946022015534
eccentricity,baseline,late,7Networks_RH_Default_Temp_3,1.7998065231786444,0.1139508111116027
eccentricity,baseline,late,7Networks_RH_Default_Temp_4,2.120499255282125,0.11194684415005333
eccentricity,baseline,late,7Networks_RH_Default_Temp_5,1.081819520995172,0.4242683038586846
eccentricity,baseline,late,7Networks_RH_Default_Temp_6,2.333330026184977,0.0641724915770217
eccentricity,baseline,late,7Networks_RH_Default_Temp_7,1.533274179719397,0.2270547251593728
eccentricity,baseline,late,7Networks_RH_Default_Temp_8,2.4060698048443228,0.05586870860974712
eccentricity,baseline,late,7Networks_RH_Default_Temp_9,1.0704717343402228,0.7058607560895003
eccentricity,baseline,late,7Networks_RH_Default_pCunPCC_1,0.3833340599976699,0.702571148306808
eccentricity,baseline,late,7Networks_RH_Default_pCunPCC_10,1.9083128219214578,0.15199028746349894
eccentricity,baseline,late,7Networks_RH_Default_pCunPCC_11,1.6852280896787453,0.23723712937121652
eccentricity,baseline,late,7Networks_RH_Default_pCunPCC_12,1.7480193302248561,0.1497560138581378
eccentricity,baseline,late,7Networks_RH_Default_pCunPCC_13,1.555591366289781,0.27260388198105073
eccentricity,baseline,late,7Networks_RH_Default_pCunPCC_14,-1.0493202605611232,0.3681398270304225
eccentricity,baseline,late,7Networks_RH_Default_pCunPCC_15,2.8687543297070897,0.01610153772480327
eccentricity,baseline,late,7Networks_RH_Default_pCunPCC_16,0.8644061623019926,0.5852373261941446
eccentricity,baseline,late,7Networks_RH_Default_pCunPCC_17,1.7322251661547892,0.2621995601382483
eccentricity,baseline,late,7Networks_RH_Default_pCunPCC_18,0.9050709097545526,0.7488882781270735
eccentricity,baseline,late,7Networks_RH_Default_pCunPCC_2,1.0301923529056536,0.30627515278088613
eccentricity,baseline,late,7Networks_RH_Default_pCunPCC_3,1.8170317174060135,0.08044804010673798
eccentricity,baseline,late,7Networks_RH_Default_pCunPCC_4,1.5807126382507428,0.11820892955501362
eccentricity,baseline,late,7Networks_RH_Default_pCunPCC_5,1.2328217734809803,0.3323167225768466
eccentricity,baseline,late,7Networks_RH_Default_pCunPCC_6,2.044228454055501,0.06673407584296348
eccentricity,baseline,late,7Networks_RH_Default_pCunPCC_7,2.320059192638643,0.03464678075474604
eccentricity,baseline,late,7Networks_RH_Default_pCunPCC_8,1.8539960816702734,0.20317443610281039
eccentricity,baseline,late,7Networks_RH_Default_pCunPCC_9,1.8164902618912453,0.11001734705246205
eccentricity,baseline,late,7Networks_RH_DorsAttn_FEF_1,-1.1256793650834267,0.3960210877648918
eccentricity,baseline,late,7Networks_RH_DorsAttn_FEF_2,-0.832561436574619,0.4077710486400392
eccentricity,baseline,late,7Networks_RH_DorsAttn_FEF_3,-0.4576189439810523,0.6485670425416878
eccentricity,baseline,late,7Networks_RH_DorsAttn_FEF_4,-0.9335004303547587,0.5303965034807201
eccentricity,baseline,late,7Networks_RH_DorsAttn_FEF_5,-2.3148576419856135,0.07019032572597154
eccentricity,baseline,late,7Networks_RH_DorsAttn_FEF_6,-0.843192024390298,0.6027575239613805
eccentricity,baseline,late,7Networks_RH_DorsAttn_Post_1,-0.27050257077482737,0.9404264556566422
eccentricity,baseline,late,7Networks_RH_DorsAttn_Post_10,0.9758359970973713,0.4984875853380171
eccentricity,baseline,late,7Networks_RH_DorsAttn_Post_11,1.6414928702527334,0.31481635686244863
eccentricity,baseline,late,7Networks_RH_DorsAttn_Post_12,0.07464878757079625,0.940695585964245
eccentricity,baseline,late,7Networks_RH_DorsAttn_Post_13,-0.8745764262982241,0.7095219949179108
eccentricity,baseline,late,7Networks_RH_DorsAttn_Post_14,0.35252185721305096,0.7254490006355723
eccentricity,baseline,late,7Networks_RH_DorsAttn_Post_15,0.26652050774663827,0.790579628268431
eccentricity,baseline,late,7Networks_RH_DorsAttn_Post_16,0.46280730835866013,0.8524023905344758
eccentricity,baseline,late,7Networks_RH_DorsAttn_Post_17,-0.42396896097288633,0.9191210313084713
eccentricity,baseline,late,7Networks_RH_DorsAttn_Post_18,0.0778788633926338,0.9381346103712159
