indic,roi,pair,tstat,pvalue,signif
ecc,936,early__late,0.37281893904290975,0.710294397962056,0
ecc,937,baseline__early,-1.0581226451668566,0.2932654975524034,0
ecc,937,baseline__late,0.0038576191709686885,0.9969319220425856,0
ecc,937,early__late,1.081416948196412,0.28284383079379677,0
ecc,938,baseline__early,-3.7716438092249995,0.00031405068894556327,1
ecc,938,baseline__late,-2.157339335765072,0.03405770311433946,1
ecc,938,early__late,1.8569814843382164,0.06708893172068467,0
ecc,939,baseline__early,-2.438415525194833,0.017025396496073764,1
ecc,939,baseline__late,-1.1255992635244332,0.2637867020439778,0
ecc,939,early__late,1.2803001900891886,0.20423397306036675,0
ecc,940,baseline__early,-0.7518827533220507,0.45438443735064626,0
ecc,940,baseline__late,0.7389326725315126,0.4621657264547391,0
ecc,940,early__late,1.47256351770471,0.1448925822971888,0
ecc,941,baseline__early,-1.6812386821419016,0.09671680918244233,0
ecc,941,baseline__late,-0.8281727046279206,0.41009957616108017,0
ecc,941,early__late,0.8047555974570185,0.42340694048424377,0
ecc,942,baseline__early,-3.2013483850353333,0.001979811762681974,1
ecc,942,baseline__late,-1.8469511824885778,0.06854661951955811,0
ecc,942,early__late,1.4165994413194194,0.1605816026576707,0
ecc,943,baseline__early,-1.1636966820979648,0.24809435353323242,0
ecc,943,baseline__late,-0.05302728218785639,0.9578457468501581,0
ecc,943,early__late,1.1551793772137746,0.2515435418754492,0
ecc,944,baseline__early,-2.037147130496296,0.04502742189638609,1
ecc,944,baseline__late,-2.1197767377310437,0.03720496419557042,1
ecc,944,early__late,0.002384463867960107,0.9981035628285047,0
ecc,945,baseline__early,-2.398036722601173,0.018873145381855496,1
ecc,945,baseline__late,-1.1346141884449157,0.2600118298215039,0
ecc,945,early__late,1.3962294778806197,0.16660644883088563,0
ecc,946,baseline__early,-3.2848995063080086,0.0015295247369022627,1
ecc,946,baseline__late,-2.852026145489788,0.0055581160310707554,1
ecc,946,early__late,0.5265711074672089,0.5999857167956639,0
ecc,947,baseline__early,-4.3335954320116254,4.328720147149574e-05,1
ecc,947,baseline__late,-3.2334964632057166,0.0017935721014902632,1
ecc,947,early__late,1.3850474705171396,0.16998661095023046,0
ecc,948,baseline__early,-2.3377785893538126,0.021963399132707933,1
ecc,948,baseline__late,-1.896103278280022,0.06164968176044883,0
ecc,948,early__late,0.480683307793273,0.632087124250986,0
ecc,949,baseline__early,-2.908767986052493,0.004724852564780849,1
ecc,949,baseline__late,-1.2793971725618112,0.2045500004930728,0
ecc,949,early__late,1.7477519413007894,0.08444225758836527,0
ecc,950,baseline__early,-0.5189640675480746,0.6052551513247472,0
ecc,950,baseline__late,0.9518344305115983,0.34412120736871,0
ecc,950,early__late,1.386138012316638,0.16965466719919683,0
ecc,951,baseline__early,-2.9890464099107423,0.003741595839501404,1
ecc,951,baseline__late,-2.599610753576533,0.01115801352466108,1
ecc,951,early__late,0.5747731044827836,0.56709892767369,0
ecc,952,baseline__early,-1.8915688379263689,0.06226043026976387,0
ecc,952,baseline__late,-1.9653721264997372,0.0529309677605687,0
ecc,952,early__late,0.1809765228118255,0.8568554307877527,0
ecc,953,baseline__early,-1.6916424417300198,0.09470598734019331,0
ecc,953,baseline__late,-1.4010938562400612,0.16515219149848667,0
ecc,953,early__late,0.359343022824234,0.7203094848898361,0
ecc,954,baseline__early,-0.6906695596219894,0.49182346789974263,0
ecc,954,baseline__late,-0.9027595402390348,0.3694329950641678,0
ecc,954,early__late,-0.12815836319086296,0.8983535065300724,0
ecc,955,baseline__early,-0.8766072696079102,0.3833918248519861,0
ecc,955,baseline__late,-0.9758317589769094,0.33216462043144446,0
ecc,955,early__late,-0.010934580114783769,0.9913035605851523,0
ecc,956,baseline__early,-2.578217929665133,0.01181370322472427,1
ecc,956,baseline__late,-0.9351026143527301,0.3526214521190826,0
ecc,956,early__late,1.4961991860751187,0.13863721513825097,0
ecc,957,baseline__early,0.2317663494572615,0.8173264543384767,0
ecc,957,baseline__late,-0.7855178597138905,0.4345296471052986,0
ecc,957,early__late,-0.9521130901733219,0.34398077807869576,0
ecc,958,baseline__early,-2.4730362780119113,0.015571806819754034,1
ecc,958,baseline__late,-1.8395258833113595,0.06964273954922892,0
ecc,958,early__late,0.6853877797671561,0.4951312054305711,0
ecc,959,baseline__early,-2.516418223456315,0.013907991901918958,1
ecc,959,baseline__late,-2.3722608577513764,0.02014419277341269,1
ecc,959,early__late,0.17848835285757422,0.8588022468963588,0
ecc,960,baseline__early,-2.6790321417195497,0.009002092675539294,1
ecc,960,baseline__late,-1.9097661024534476,0.05983990637055484,0
ecc,960,early__late,0.5922392767858174,0.5554033097773441,0
ecc,961,baseline__early,-2.6867363725073306,0.008814556379966374,1
ecc,961,baseline__late,-1.9598725331632458,0.05358257159282532,0
ecc,961,early__late,0.5173149474034414,0.6064002875849446,0
ecc,962,baseline__early,-3.932442634710889,0.00018097528232011447,1
ecc,962,baseline__late,-2.789807534099824,0.006625694989282654,1
ecc,962,early__late,1.1927719706193556,0.23657449160969918,0
ecc,963,baseline__early,-3.086827001911092,0.002800561106605409,1
ecc,963,baseline__late,-1.1978160746093598,0.23461585567698706,0
ecc,963,early__late,1.6242297148211156,0.10836135224609618,0
ecc,964,baseline__early,-2.6981042021051453,0.00854433319454818,1
ecc,964,baseline__late,-2.1974813843775913,0.030953203760247756,1
ecc,964,early__late,0.5922292739361099,0.5554099733296687,0
ecc,965,baseline__early,-1.6464840076841714,0.10368773309565998,0
ecc,965,baseline__late,-2.6044055920347526,0.011015648129037952,1
ecc,965,early__late,-0.5204830339215064,0.6042012675756478,0
ecc,966,baseline__early,-2.3511804609213116,0.021239713931423564,1
ecc,966,baseline__late,-1.3816977667738937,0.1710093111353041,0
ecc,966,early__late,0.8283880217793728,0.4099784039558231,0
ecc,967,baseline__early,-3.6236326527281144,0.0005153798476277274,1
ecc,967,baseline__late,-0.9258662748452197,0.3573713054957902,0
ecc,967,early__late,2.2810179910208723,0.0252764259376481,1
ecc,968,baseline__early,-1.6144392266950187,0.11047058349152197,0
ecc,968,baseline__late,-1.4605870430802845,0.14814530614801932,0
ecc,968,early__late,0.1948110243408645,0.8460474252399774,0
ecc,969,baseline__early,-2.0214924577454316,0.04665896155085109,1
ecc,969,baseline__late,-1.548849589568516,0.1254659814894989,0
ecc,969,early__late,0.43334298694719847,0.6659616766680159,0
ecc,970,baseline__early,-1.9269166215879117,0.057631914377682274,0
ecc,970,baseline__late,-2.1074676313352456,0.0382898141452596,1
ecc,970,early__late,-0.04526162816235542,0.9640144504179777,0
ecc,971,baseline__early,-2.1614247837490845,0.033729797333799265,1
ecc,971,baseline__late,-0.03796418116134543,0.9698132389237192,0
ecc,971,early__late,2.01536613071241,0.04731112133583747,1
ecc,972,baseline__early,-0.35697937242636246,0.7220712248594771,0
ecc,972,baseline__late,0.8446576423480096,0.40088536348159265,0
ecc,972,early__late,1.1139018780660548,0.26874202252211604,0
ecc,973,baseline__early,-0.19077935547178917,0.849194157608989,0
ecc,973,baseline__late,-0.11181759900387564,0.9112552852995208,0
ecc,973,early__late,0.08356909632400558,0.9336131432341634,0
ecc,974,baseline__early,-1.1866928971808006,0.23895063262910352,0
ecc,974,baseline__late,-0.21471848755478634,0.8305471939563875,0
ecc,974,early__late,0.9522619769548998,0.3439057625386349,0
ecc,975,baseline__early,-0.17224441724440093,0.8636915117402266,0
ecc,975,baseline__late,-0.4481393025761807,0.6552949935858174,0
ecc,975,early__late,-0.21653941515215877,0.8291326452335273,0
ecc,976,baseline__early,-2.063857077949774,0.04235682226630796,1
ecc,976,baseline__late,-2.7888617515452765,0.006643284353071955,1
ecc,976,early__late,-0.655406418547264,0.5141345571730518,0
ecc,977,baseline__early,-2.5177358331182154,0.013860060056510635,1
ecc,977,baseline__late,-1.1902262263799415,0.2375674719460765,0
ecc,977,early__late,1.330654271511849,0.18717982706588468,0
ecc,978,baseline__early,-1.519718804373338,0.13262503484206142,0
ecc,978,baseline__late,-1.1506341334604386,0.25339808569808425,0
ecc,978,early__late,0.5910088054729856,0.5562233057486291,0
ecc,979,baseline__early,-1.4605633216668479,0.14815180467918004,0
ecc,979,baseline__late,-0.22821808600463742,0.8200739318160873,0
ecc,979,early__late,1.2577634892207894,0.21222982517152028,0
ecc,980,baseline__early,-0.6326907793751662,0.5287860637186951,0
ecc,980,baseline__late,0.46563670930961637,0.6427731331899809,0
ecc,980,early__late,1.0046501732066935,0.31817186875929576,0
ecc,981,baseline__early,-0.7187134327512987,0.47446506809370925,0
ecc,981,baseline__late,1.1802423587368631,0.24149068512903063,0
ecc,981,early__late,1.6522201366047107,0.10250993103862403,0
ecc,982,baseline__early,-1.5632338642568189,0.12204597084333835,0
ecc,982,baseline__late,-0.6760411893553006,0.5010141130374438,0
ecc,982,early__late,0.972234274330334,0.33393941579157715,0
ecc,983,baseline__early,0.35678524884498125,0.7222159812476032,0
ecc,983,baseline__late,1.612470465813975,0.11089869315101644,0
ecc,983,early__late,0.8312912548396383,0.40834669542117774,0
ecc,984,baseline__early,-0.9387823520808508,0.35074051492157554,0
ecc,984,baseline__late,0.1056522083115691,0.9161295367977069,0
ecc,984,early__late,0.9134977813587849,0.3637958867584685,0
ecc,985,baseline__early,0.9064580523580253,0.36748521813138246,0
ecc,985,baseline__late,-0.2557482728398016,0.7988184563337698,0
ecc,985,early__late,-1.1746668275469918,0.2437017439482514,0
ecc,986,baseline__early,-0.5999581316140575,0.5502731743430456,0
ecc,986,baseline__late,0.6077204013262557,0.5451382823883106,0
ecc,986,early__late,1.0109925706652896,0.315145940750361,0
ecc,987,baseline__early,1.2291695458056837,0.22270346656894188,0
ecc,987,baseline__late,0.9227665210406617,0.3589745374025842,0
ecc,987,early__late,-0.3612702250688003,0.7188741691665299,0
ecc,988,baseline__early,-0.07720207760119174,0.9386604815672587,0
ecc,988,baseline__late,-0.1060112074760364,0.9158456282709109,0
ecc,988,early__late,-0.02669081826768664,0.9787745065874762,0
ecc,989,baseline__early,-1.029908681320851,0.3062359542682338,0
ecc,989,baseline__late,-1.0068360713335147,0.31712680312845287,0
ecc,989,early__late,0.09082754211622517,0.9278624707450077,0
ecc,990,baseline__early,-0.20977610858800702,0.8343893849104571,0
ecc,990,baseline__late,-1.1212408722951068,0.26562547019967053,0
ecc,990,early__late,-0.7868514693418156,0.43375308507927657,0
ecc,991,baseline__early,-2.6232449561727464,0.010472073564553236,1
ecc,991,baseline__late,-1.690918154475496,0.09484486172949756,0
ecc,991,early__late,0.8143482505485464,0.41792478630761754,0
ecc,992,baseline__early,0.8787733578496324,0.38222331182189284,0
ecc,992,baseline__late,0.3663978378725025,0.7150602263219583,0
ecc,992,early__late,-0.5239223541762692,0.6018181201478625,0
ecc,993,baseline__early,0.9855189972700839,0.3274164282388152,0
ecc,993,baseline__late,0.9646506272557199,0.33770114239258264,0
ecc,993,early__late,0.005438070650843866,0.9956749532344157,0
ecc,994,baseline__early,-1.4713100932492784,0.14523036834682793,0
ecc,994,baseline__late,-1.559815237115651,0.1228519809892073,0
ecc,994,early__late,0.11884147170896531,0.9057064882936261,0
ecc,995,baseline__early,-0.13663126715169263,0.8916743054754467,0
ecc,995,baseline__late,-0.07234520140414355,0.9425123826080848,0
ecc,995,early__late,0.0754333524038651,0.9400630611675014,0
ecc,996,baseline__early,0.7420141439577951,0.4603073247062207,0
ecc,996,baseline__late,-0.09282248439198995,0.9262825908631999,0
ecc,996,early__late,-0.7735627598428176,0.44152758096459843,0
ecc,997,baseline__early,-1.2335660270184725,0.2210689885402529,0
ecc,997,baseline__late,-1.0528146110082393,0.29567656094035266,0
ecc,997,early__late,0.3881974406093806,0.6989274223059321,0
grad1,0,baseline__early,-0.3808659178065453,0.7043381070932606,0
grad1,0,baseline__late,-1.296330787025145,0.1986839058349657,0
grad1,0,early__late,-0.8237348709955749,0.41260184741513084,0
grad1,1,baseline__early,0.5439087322456979,0.5880556460988364,0
grad1,1,baseline__late,0.7129455734661231,0.4780069633080535,0
grad1,1,early__late,0.09502053035867382,0.9245422077743554,0
grad1,2,baseline__early,1.380429140688402,0.17139786012558736,0
grad1,2,baseline__late,0.63233493675049,0.5290172928570489,0
grad1,2,early__late,-0.7639741890954121,0.4471875087506334,0
grad1,3,baseline__early,0.9073063836333662,0.3670393757228325,0
grad1,3,baseline__late,1.6943878317123546,0.09418109521402052,0
grad1,3,early__late,0.6597059184600382,0.511385811125644,0
grad1,4,baseline__early,-1.0795943678341915,0.28364989474786795,0
grad1,4,baseline__late,-0.4183090079589984,0.6768706872418497,0
grad1,4,early__late,0.7839010577863392,0.4354722090629689,0
grad1,5,baseline__early,-0.16087071899476493,0.8726111534780465,0
grad1,5,baseline__late,-0.18393888633463615,0.8545387499827785,0
grad1,5,early__late,-0.014154122871355165,0.9887431622937595,0
grad1,6,baseline__early,1.4852880789791647,0.14149807138439605,0
grad1,6,baseline__late,1.6419671111304834,0.10462288428772037,0
grad1,6,early__late,0.0778481575275789,0.9381481954307103,0
grad1,7,baseline__early,-0.7955292228263121,0.4287200325869901,0
grad1,7,baseline__late,0.5176281251630453,0.6061827434217872,0
grad1,7,early__late,1.2711792767389076,0.2074426795979697,0
grad1,8,baseline__early,-0.12634384669829368,0.8997848638032956,0
grad1,8,baseline__late,1.1966077070684933,0.2350839976315852,0
grad1,8,early__late,1.231719261225456,0.2217544891681428,0
grad1,9,baseline__early,0.02337282810422468,0.9814125699110297,0
grad1,9,baseline__late,1.704337560573168,0.09229869076137588,0
grad1,9,early__late,1.4588904935311775,0.1486106394765425,0
grad1,10,baseline__early,0.6077835651354393,0.5450965979597249,0
grad1,10,baseline__late,2.71901885093489,0.008066812006263658,1
grad1,10,early__late,1.800759207257624,0.07560625016358785,0
grad1,11,baseline__early,-0.5692242410708969,0.5708395568877266,0
grad1,11,baseline__late,0.857215165612471,0.39395213594585365,0
grad1,11,early__late,1.459225807328873,0.14851857877556168,0
grad1,12,baseline__early,0.3591595216019359,0.7204462029555647,0
grad1,12,baseline__late,1.835060556537473,0.07030894500547745,0
grad1,12,early__late,1.2984428129552297,0.1979611455755748,0
grad1,13,baseline__early,1.7584843593079225,0.08258750693173916,0
grad1,13,baseline__late,1.2036011440694139,0.23238394586083524,0
grad1,13,early__late,-0.5777067868745898,0.565126107803914,0
grad1,14,baseline__early,-0.5674775307457175,0.5720195321725408,0
grad1,14,baseline__late,-0.2411186224282575,0.8100958776573135,0
grad1,14,early__late,0.3213660688572108,0.7487925576807284,0
grad1,15,baseline__early,0.5202883493226659,0.604336296009849,0
grad1,15,baseline__late,0.14009446295512376,0.8889464895957053,0
grad1,15,early__late,-0.3550949303118113,0.7234768660940263,0
grad1,16,baseline__early,-0.16657919559141882,0.8681322330941447,0
grad1,16,baseline__late,0.7593927421394595,0.44990662126102576,0
grad1,16,early__late,0.8520296849448716,0.39680611784909736,0
grad1,17,baseline__early,1.38591727490211,0.16972181617329468,0
grad1,17,baseline__late,0.04499148731593927,0.9642290804654785,0
grad1,17,early__late,-1.2273637072685697,0.22337737096221336,0
grad1,18,baseline__early,0.5399297494728359,0.5907836982163814,0
grad1,18,baseline__late,1.4108518598909288,0.1622643234501939,0
grad1,18,early__late,0.8770675309667916,0.38314334690523766,0
grad1,19,baseline__early,1.0344139048872187,0.30413921224057094,0
grad1,19,baseline__late,0.7032816546251479,0.4839742179258576,0
grad1,19,early__late,-0.30374752103008473,0.7621290345263554,0
grad1,20,baseline__early,0.30027518301809986,0.7647661037681244,0
grad1,20,baseline__late,0.28357389159760643,0.7774882750804117,0
grad1,20,early__late,-0.008591745014261375,0.993166800537225,0
grad1,21,baseline__early,1.0565704136962835,0.29396917079221013,0
grad1,21,baseline__late,0.9456759481954097,0.34723426598194074,0
grad1,21,early__late,-0.11464964038709856,0.9090174512018556,0
grad1,22,baseline__early,-1.5908686965626768,0.11568422848386392,0
grad1,22,baseline__late,1.331583002471066,0.18687566336984707,0
grad1,22,early__late,2.6483131064790815,0.009786503212491294,1
grad1,23,baseline__early,1.8416106762128581,0.069333512003339,0
grad1,23,baseline__late,1.2870747703913274,0.20187462577593226,0
grad1,23,early__late,-0.6763377104555273,0.50082689930061,0
grad1,24,baseline__early,-0.7014006601135868,0.4851404605246593,0
grad1,24,baseline__late,0.7157537326784498,0.47628070636485753,0
grad1,24,early__late,1.5498460505440563,0.12522663382183402,0
grad1,25,baseline__early,-0.3838867629796242,0.7021068477474,0
grad1,25,baseline__late,0.7677434498698773,0.4449575930932078,0
grad1,25,early__late,1.0366110650802305,0.3031201821472368,0
grad1,26,baseline__early,1.510047505970557,0.13507186389834924,0
grad1,26,baseline__late,1.2033325739927474,0.232487220455534,0
grad1,26,early__late,-0.2933967434843644,0.769998127657859,0
grad1,27,baseline__early,1.3825387586919136,0.17075210682100805,0
grad1,27,baseline__late,0.8674136165108508,0.38837618786113626,0
grad1,27,early__late,-0.5714620935697671,0.5693295233707627,0
grad1,28,baseline__early,1.021865502384325,0.31000349789927695,0
grad1,28,baseline__late,0.004681420572845358,0.9962767329854958,0
